store,dept,date,weekly_sales,part,weekly_sales_lb,weekly_sales_ub,fcast_date
1,37,2011-03-04 00:00:00,3395.849999999998,actuals,,,
1,37,2011-03-11 00:00:00,3551.220000000001,actuals,,,
1,37,2011-03-18 00:00:00,2868.66,actuals,,,
1,37,2011-03-25 00:00:00,2983.500000000002,actuals,,,
1,37,2011-04-01 00:00:00,3223.5499999999997,actuals,,,
1,37,2011-04-08 00:00:00,3028.070000000002,actuals,,,
1,37,2011-04-15 00:00:00,2489.7899999999995,actuals,,,
1,37,2011-04-22 00:00:00,3280.1499999999983,actuals,,,
1,37,2011-04-29 00:00:00,2160.41,actuals,,,
1,37,2011-05-06 00:00:00,2704.030000000001,actuals,,,
1,37,2011-05-13 00:00:00,2833.490000000001,actuals,,,
1,37,2011-05-20 00:00:00,2240.749999999999,actuals,,,
1,37,2011-05-27 00:00:00,2641.7200000000003,actuals,,,
1,37,2011-06-03 00:00:00,2629.6500000000005,actuals,,,
1,37,2011-06-10 00:00:00,2503.3200000000006,actuals,,,
1,37,2011-06-17 00:00:00,2873.5799999999995,actuals,,,
1,37,2011-06-24 00:00:00,2622.2200000000007,actuals,,,
1,37,2011-07-01 00:00:00,2528.2699999999995,actuals,,,
1,37,2011-07-08 00:00:00,2633.469999999999,actuals,,,
1,37,2011-07-15 00:00:00,2329.6100000000006,actuals,,,
1,37,2011-07-22 00:00:00,2782.3199999999997,actuals,,,
1,37,2011-07-29 00:00:00,2856.7700000000004,actuals,,,
1,37,2011-08-05 00:00:00,2672.040000000001,actuals,,,
1,37,2011-08-12 00:00:00,2620.300000000001,actuals,,,
1,37,2011-08-19 00:00:00,2622.130000000001,actuals,,,
1,37,2011-08-26 00:00:00,2592.3199999999993,actuals,,,
1,37,2011-09-02 00:00:00,2992.6299999999983,actuals,,,
1,37,2011-09-09 00:00:00,3015.319999999999,actuals,,,
1,37,2011-09-16 00:00:00,3149.229999999999,actuals,,,
1,37,2011-09-23 00:00:00,2631.409999999999,actuals,,,
1,37,2011-09-30 00:00:00,2662.919999999999,actuals,,,
1,37,2011-10-07 00:00:00,2935.499999999999,actuals,,,
1,37,2011-10-14 00:00:00,2522.86,actuals,,,
1,37,2011-10-21 00:00:00,2735.7099999999996,actuals,,,
1,37,2011-10-28 00:00:00,2668.4000000000005,actuals,,,
1,37,2011-11-04 00:00:00,2751.269999999999,actuals,,,
1,37,2011-11-11 00:00:00,3157.5200000000027,actuals,,,
1,37,2011-11-18 00:00:00,2600.89,actuals,,,
1,37,2011-11-25 00:00:00,2786.4800000000005,actuals,,,
1,37,2011-12-02 00:00:00,2496.3300000000004,actuals,,,
1,37,2011-12-09 00:00:00,2695.2399999999993,actuals,,,
1,37,2011-12-16 00:00:00,2401.0000000000005,actuals,,,
1,37,2011-12-23 00:00:00,2348.5600000000004,actuals,,,
1,37,2011-12-30 00:00:00,2203.4900000000007,actuals,,,
1,37,2012-01-06 00:00:00,2963.19,actuals,,,
1,37,2012-01-13 00:00:00,2572.409999999999,actuals,,,
1,37,2012-01-20 00:00:00,2278.5999999999995,actuals,,,
1,37,2012-01-27 00:00:00,1943.140000000001,actuals,,,
1,37,2012-02-03 00:00:00,3009.439999999999,actuals,,,
1,37,2012-02-10 00:00:00,3522.3500000000017,actuals,,,
1,37,2012-02-17 00:00:00,3542.8900000000003,actuals,,,
1,37,2012-02-24 00:00:00,2952.330000000001,actuals,,,
1,37,2012-03-02 00:00:00,2957.550000000001,actuals,,,
1,37,2012-03-09 00:00:00,3202.719999999999,actuals,,,
1,37,2012-03-16 00:00:00,2299.4799999999996,actuals,,,
1,37,2012-03-23 00:00:00,2498.19,actuals,,,
1,37,2012-03-30 00:00:00,2912.11,actuals,,,
1,37,2012-04-06 00:00:00,2572.8600000000006,actuals,,,
1,37,2012-04-13 00:00:00,2361.4900000000002,actuals,,,
1,37,2012-04-20 00:00:00,2468.8,actuals,,,
1,37,2012-04-27 00:00:00,2354.89,actuals,,,
1,37,2012-05-04 00:00:00,2703.350000000001,actuals,,,
1,37,2012-05-11 00:00:00,2615.06,actuals,,,
1,37,2012-05-18 00:00:00,2562.3700000000003,actuals,,,
1,37,2012-05-25 00:00:00,2381.4800000000005,actuals,,,
1,37,2012-06-01 00:00:00,3252.8999999999987,actuals,,,
1,37,2012-06-08 00:00:00,3071.48,actuals,,,
1,37,2012-06-15 00:00:00,3145.74,actuals,,,
1,37,2012-06-22 00:00:00,3103.980000000002,actuals,,,
1,37,2012-06-29 00:00:00,2815.3700000000003,actuals,,,
1,37,2012-07-06 00:00:00,3302.9800000000005,actuals,,,
1,37,2012-07-13 00:00:00,3129.1300000000015,actuals,,,
1,37,2012-07-20 00:00:00,2596.6800000000007,actuals,,,
1,37,2012-07-27 00:00:00,2893.649999999999,actuals,,,
1,37,2012-08-03 00:00:00,3312.1599999999994,actuals,,,
1,37,2012-08-10 00:00:00,2821.2000000000003,actuals,,,
1,37,2012-08-17 00:00:00,2772.7600000000007,actuals,,,
1,37,2012-08-24 00:00:00,2257.560000000001,actuals,,,
1,37,2012-08-31 00:00:00,2401.44,actuals,,,
1,37,2012-09-07 00:00:00,2992.740000000002,actuals,,,
1,37,2012-09-14 00:00:00,2854.510000000001,actuals,,,
1,37,2012-09-21 00:00:00,2776.2199999999993,actuals,,,
1,37,2012-09-28 00:00:00,2507.6,actuals,,,
1,37,2012-10-05 00:00:00,2466.8999999999996,actuals,,,
1,37,2012-10-12 00:00:00,2482.7000000000003,actuals,,,
1,37,2012-10-19 00:00:00,2483.489999999999,actuals,,,
1,37,2012-10-26 00:00:00,2566.42,actuals,,,
1,37,2012-11-02,2437.0,forecast,2007.0,2979.0,2021-04-01
1,37,2012-11-09,2449.0,forecast,1997.0,2967.0,2021-04-01
1,37,2012-11-16,2537.0,forecast,2097.0,3123.0,2021-04-01
1,37,2012-11-23,2570.0,forecast,2127.0,3111.0,2021-04-01
1,37,2012-11-30,2472.0,forecast,2046.0,2988.0,2021-04-01
1,37,2012-12-07,2327.0,forecast,1934.0,2799.0,2021-04-01
1,37,2012-12-14,2273.0,forecast,1885.0,2740.0,2021-04-01
1,37,2012-12-21,2336.0,forecast,1931.0,2871.0,2021-04-01
1,37,2012-12-28,2398.0,forecast,1963.0,2945.0,2021-04-01
1,37,2013-01-04,2328.0,forecast,1919.0,2821.0,2021-04-01
1,37,2013-01-11,2172.0,forecast,1783.0,2604.0,2021-04-01
1,37,2013-01-18,2121.0,forecast,1735.0,2601.0,2021-04-01
1,37,2013-01-25,2315.0,forecast,1925.0,2831.0,2021-04-01
1,38,2010-02-05 00:00:00,115564.35000000008,actuals,,,
1,38,2010-02-12 00:00:00,94136.35,actuals,,,
1,38,2010-02-19 00:00:00,98672.59000000001,actuals,,,
1,38,2010-02-26 00:00:00,92755.59,actuals,,,
1,38,2010-03-05 00:00:00,108282.86000000009,actuals,,,
1,38,2010-03-12 00:00:00,98175.34999999998,actuals,,,
1,38,2010-03-19 00:00:00,71165.71999999997,actuals,,,
1,38,2010-03-26 00:00:00,95855.41,actuals,,,
1,38,2010-04-02 00:00:00,101566.86999999992,actuals,,,
1,38,2010-04-09 00:00:00,98689.46000000005,actuals,,,
1,38,2010-04-16 00:00:00,77602.00000000003,actuals,,,
1,38,2010-04-23 00:00:00,87205.88000000002,actuals,,,
1,38,2010-04-30 00:00:00,127811.88999999991,actuals,,,
1,38,2010-05-07 00:00:00,107634.20999999995,actuals,,,
1,38,2010-05-14 00:00:00,91179.50999999997,actuals,,,
1,38,2010-05-21 00:00:00,80273.33999999997,actuals,,,
1,38,2010-05-28 00:00:00,87936.99999999999,actuals,,,
1,38,2010-06-04 00:00:00,96137.67000000001,actuals,,,
1,38,2010-06-11 00:00:00,105539.52999999997,actuals,,,
1,38,2010-06-18 00:00:00,86860.94000000005,actuals,,,
1,38,2010-06-25 00:00:00,79026.14999999994,actuals,,,
1,38,2010-07-02 00:00:00,100958.24999999991,actuals,,,
1,38,2010-07-09 00:00:00,87346.13999999998,actuals,,,
1,38,2010-07-16 00:00:00,80431.55,actuals,,,
1,38,2010-07-23 00:00:00,66892.44,actuals,,,
1,38,2010-07-30 00:00:00,76542.80999999997,actuals,,,
1,38,2010-08-06 00:00:00,93809.75000000007,actuals,,,
1,38,2010-08-13 00:00:00,78915.6,actuals,,,
1,38,2010-08-20 00:00:00,70299.20999999999,actuals,,,
1,38,2010-08-27 00:00:00,77852.74000000003,actuals,,,
1,38,2010-09-03 00:00:00,90990.92999999995,actuals,,,
1,38,2010-09-10 00:00:00,78481.31999999995,actuals,,,
1,38,2010-09-17 00:00:00,76162.38000000002,actuals,,,
1,38,2010-09-24 00:00:00,87720.98000000003,actuals,,,
1,38,2010-10-01 00:00:00,112126.80999999997,actuals,,,
1,38,2010-10-08 00:00:00,73963.61,actuals,,,
1,38,2010-10-15 00:00:00,73027.19999999998,actuals,,,
1,38,2010-10-22 00:00:00,71814.32000000004,actuals,,,
1,38,2010-10-29 00:00:00,70733.34999999999,actuals,,,
1,38,2010-11-05 00:00:00,77547.66999999994,actuals,,,
1,38,2010-11-12 00:00:00,82395.78999999998,actuals,,,
1,38,2010-11-19 00:00:00,73121.25000000003,actuals,,,
1,38,2010-11-26 00:00:00,55973.77000000001,actuals,,,
1,38,2010-12-03 00:00:00,87338.33999999998,actuals,,,
1,38,2010-12-10 00:00:00,69386.51999999999,actuals,,,
1,38,2010-12-17 00:00:00,81069.74000000008,actuals,,,
1,38,2010-12-24 00:00:00,57718.48000000001,actuals,,,
1,38,2010-12-31 00:00:00,67182.76000000002,actuals,,,
1,38,2011-01-07 00:00:00,85242.80000000002,actuals,,,
1,38,2011-01-14 00:00:00,80921.15999999997,actuals,,,
1,38,2011-01-21 00:00:00,79827.55000000005,actuals,,,
1,38,2011-01-28 00:00:00,71672.00999999995,actuals,,,
1,38,2011-02-04 00:00:00,86132.00999999997,actuals,,,
1,38,2011-02-11 00:00:00,70151.05000000005,actuals,,,
1,38,2011-02-18 00:00:00,75224.27000000003,actuals,,,
1,38,2011-02-25 00:00:00,66624.10000000005,actuals,,,
1,38,2011-03-04 00:00:00,89649.83999999994,actuals,,,
1,38,2011-03-11 00:00:00,65990.45,actuals,,,
1,38,2011-03-18 00:00:00,69452.48999999998,actuals,,,
1,38,2011-03-25 00:00:00,69677.05999999994,actuals,,,
1,38,2011-04-01 00:00:00,74614.01999999996,actuals,,,
1,38,2011-04-08 00:00:00,84294.59999999995,actuals,,,
1,38,2011-04-15 00:00:00,76028.75000000001,actuals,,,
1,38,2011-04-22 00:00:00,66718.84000000004,actuals,,,
1,38,2011-04-29 00:00:00,82034.81999999999,actuals,,,
1,38,2011-05-06 00:00:00,87761.72999999997,actuals,,,
1,38,2011-05-13 00:00:00,100494.81999999998,actuals,,,
1,38,2011-05-20 00:00:00,84842.79999999994,actuals,,,
1,38,2011-05-27 00:00:00,70061.96999999997,actuals,,,
1,38,2011-06-03 00:00:00,89269.79999999997,actuals,,,
1,38,2011-06-10 00:00:00,73273.96000000006,actuals,,,
1,38,2011-06-17 00:00:00,72699.22999999998,actuals,,,
1,38,2011-06-24 00:00:00,69283.23999999996,actuals,,,
1,38,2011-07-01 00:00:00,68879.84999999999,actuals,,,
1,38,2011-07-08 00:00:00,70660.17,actuals,,,
1,38,2011-07-15 00:00:00,81709.41,actuals,,,
1,38,2011-07-22 00:00:00,65138.27000000002,actuals,,,
1,38,2011-07-29 00:00:00,68425.21000000004,actuals,,,
1,38,2011-08-05 00:00:00,96719.55000000006,actuals,,,
1,38,2011-08-12 00:00:00,69572.84000000001,actuals,,,
1,38,2011-08-19 00:00:00,71090.57000000005,actuals,,,
1,38,2011-08-26 00:00:00,60459.07999999995,actuals,,,
1,38,2011-09-02 00:00:00,86374.76000000005,actuals,,,
1,38,2011-09-09 00:00:00,77634.78999999995,actuals,,,
1,38,2011-09-16 00:00:00,73226.90000000004,actuals,,,
1,38,2011-09-23 00:00:00,71469.16000000003,actuals,,,
1,38,2011-09-30 00:00:00,72839.02,actuals,,,
1,38,2011-10-07 00:00:00,83059.46999999999,actuals,,,
1,38,2011-10-14 00:00:00,67590.64999999995,actuals,,,
1,38,2011-10-21 00:00:00,76702.89999999995,actuals,,,
1,38,2011-10-28 00:00:00,67148.18000000001,actuals,,,
1,38,2011-11-04 00:00:00,115249.43000000001,actuals,,,
1,38,2011-11-11 00:00:00,86946.05000000006,actuals,,,
1,38,2011-11-18 00:00:00,70210.06999999999,actuals,,,
1,38,2011-11-25 00:00:00,57562.29000000003,actuals,,,
1,38,2011-12-02 00:00:00,98037.09000000003,actuals,,,
1,38,2011-12-09 00:00:00,83237.41000000008,actuals,,,
1,38,2011-12-16 00:00:00,77567.96000000005,actuals,,,
1,38,2011-12-23 00:00:00,65636.08000000003,actuals,,,
1,38,2011-12-30 00:00:00,63659.49000000001,actuals,,,
1,38,2012-01-06 00:00:00,90770.81999999996,actuals,,,
1,38,2012-01-13 00:00:00,73539.45999999995,actuals,,,
1,38,2012-01-20 00:00:00,78264.14000000006,actuals,,,
1,38,2012-01-27 00:00:00,67827.39999999995,actuals,,,
1,38,2012-02-03 00:00:00,89029.26000000005,actuals,,,
1,38,2012-02-10 00:00:00,78072.5,actuals,,,
1,38,2012-02-17 00:00:00,91386.11999999991,actuals,,,
1,38,2012-02-24 00:00:00,72314.41,actuals,,,
1,38,2012-03-02 00:00:00,93103.42999999993,actuals,,,
1,38,2012-03-09 00:00:00,88138.04000000002,actuals,,,
1,38,2012-03-16 00:00:00,68900.29000000001,actuals,,,
1,38,2012-03-23 00:00:00,76834.09,actuals,,,
1,38,2012-03-30 00:00:00,83931.07000000008,actuals,,,
1,38,2012-04-06 00:00:00,98092.61999999997,actuals,,,
1,38,2012-04-13 00:00:00,74197.07999999997,actuals,,,
1,38,2012-04-20 00:00:00,74827.84000000005,actuals,,,
1,38,2012-04-27 00:00:00,66399.89000000004,actuals,,,
1,38,2012-05-04 00:00:00,90029.41999999993,actuals,,,
1,38,2012-05-11 00:00:00,70261.47999999994,actuals,,,
1,38,2012-05-18 00:00:00,81332.67,actuals,,,
1,38,2012-05-25 00:00:00,76300.01000000005,actuals,,,
1,38,2012-06-01 00:00:00,74849.19000000005,actuals,,,
1,38,2012-06-08 00:00:00,80344.44,actuals,,,
1,38,2012-06-15 00:00:00,69071.95999999998,actuals,,,
1,38,2012-06-22 00:00:00,73529.71000000005,actuals,,,
1,38,2012-06-29 00:00:00,67658.22000000003,actuals,,,
1,38,2012-07-06 00:00:00,80117.78000000003,actuals,,,
1,38,2012-07-13 00:00:00,66232.11000000002,actuals,,,
1,38,2012-07-20 00:00:00,68235.73000000001,actuals,,,
1,38,2012-07-27 00:00:00,70457.70000000004,actuals,,,
1,38,2012-08-03 00:00:00,85329.19000000006,actuals,,,
1,38,2012-08-10 00:00:00,74483.32,actuals,,,
1,38,2012-08-17 00:00:00,85392.47000000002,actuals,,,
1,38,2012-08-24 00:00:00,71295.76999999997,actuals,,,
1,38,2012-08-31 00:00:00,80706.16000000003,actuals,,,
1,38,2012-09-07 00:00:00,70644.80000000002,actuals,,,
1,38,2012-09-14 00:00:00,82186.59,actuals,,,
1,38,2012-09-21 00:00:00,74195.35,actuals,,,
1,38,2012-09-28 00:00:00,75484.17000000001,actuals,,,
1,38,2012-10-05 00:00:00,74894.95000000003,actuals,,,
1,38,2012-10-12 00:00:00,82276.58999999992,actuals,,,
1,38,2012-10-19 00:00:00,68794.42999999995,actuals,,,
1,38,2012-10-26 00:00:00,66526.76000000005,actuals,,,
1,38,2012-11-02,74875.0,forecast,58848.0,95270.0,2021-04-01
1,38,2012-11-09,73207.0,forecast,57417.0,91740.0,2021-04-01
1,38,2012-11-16,68974.0,forecast,54765.0,87845.0,2021-04-01
1,38,2012-11-23,66887.0,forecast,53623.0,83290.0,2021-04-01
1,38,2012-11-30,69096.0,forecast,54492.0,88004.0,2021-04-01
1,38,2012-12-07,73221.0,forecast,58050.0,91196.0,2021-04-01
1,38,2012-12-14,74657.0,forecast,59845.0,93854.0,2021-04-01
1,38,2012-12-21,72222.0,forecast,58234.0,91214.0,2021-04-01
1,38,2012-12-28,69727.0,forecast,54114.0,89172.0,2021-04-01
1,38,2013-01-04,70737.0,forecast,55575.0,89024.0,2021-04-01
1,38,2013-01-11,74672.0,forecast,58944.0,94465.0,2021-04-01
1,38,2013-01-18,77525.0,forecast,61070.0,98009.0,2021-04-01
1,38,2013-01-25,76674.0,forecast,59609.0,96725.0,2021-04-01
1,40,2010-02-05 00:00:00,66780.63000000003,actuals,,,
1,40,2010-02-12 00:00:00,60828.24999999999,actuals,,,
1,40,2010-02-19 00:00:00,68569.53,actuals,,,
1,40,2010-02-26 00:00:00,64328.289999999986,actuals,,,
1,40,2010-03-05 00:00:00,67000.82999999996,actuals,,,
1,40,2010-03-12 00:00:00,59799.420000000035,actuals,,,
1,40,2010-03-19 00:00:00,57384.34999999996,actuals,,,
1,40,2010-03-26 00:00:00,57837.279999999984,actuals,,,
1,40,2010-04-02 00:00:00,62278.040000000015,actuals,,,
1,40,2010-04-09 00:00:00,59141.39000000002,actuals,,,
1,40,2010-04-16 00:00:00,58400.17000000003,actuals,,,
1,40,2010-04-23 00:00:00,58623.36,actuals,,,
1,40,2010-04-30 00:00:00,57805.70999999999,actuals,,,
1,40,2010-05-07 00:00:00,61099.84999999998,actuals,,,
1,40,2010-05-14 00:00:00,54394.599999999984,actuals,,,
1,40,2010-05-21 00:00:00,53707.849999999955,actuals,,,
1,40,2010-05-28 00:00:00,56109.300000000025,actuals,,,
1,40,2010-06-04 00:00:00,58507.93000000002,actuals,,,
1,40,2010-06-11 00:00:00,54805.30000000003,actuals,,,
1,40,2010-06-18 00:00:00,53618.54000000001,actuals,,,
1,40,2010-06-25 00:00:00,51298.099999999984,actuals,,,
1,40,2010-07-02 00:00:00,56751.599999999955,actuals,,,
1,40,2010-07-09 00:00:00,54315.840000000004,actuals,,,
1,40,2010-07-16 00:00:00,54176.590000000026,actuals,,,
1,40,2010-07-23 00:00:00,52239.900000000045,actuals,,,
1,40,2010-07-30 00:00:00,52943.16000000003,actuals,,,
1,40,2010-08-06 00:00:00,57414.42,actuals,,,
1,40,2010-08-13 00:00:00,52672.690000000024,actuals,,,
1,40,2010-08-20 00:00:00,53735.68000000003,actuals,,,
1,40,2010-08-27 00:00:00,53819.66000000002,actuals,,,
1,40,2010-09-03 00:00:00,60555.11999999999,actuals,,,
1,40,2010-09-10 00:00:00,59179.15999999997,actuals,,,
1,40,2010-09-17 00:00:00,56516.67000000005,actuals,,,
1,40,2010-09-24 00:00:00,55407.669999999984,actuals,,,
1,40,2010-10-01 00:00:00,58625.27999999998,actuals,,,
1,40,2010-10-08 00:00:00,59429.86999999998,actuals,,,
1,40,2010-10-15 00:00:00,55682.38999999999,actuals,,,
1,40,2010-10-22 00:00:00,54444.19000000002,actuals,,,
1,40,2010-10-29 00:00:00,55868.00999999997,actuals,,,
1,40,2010-11-05 00:00:00,62762.18999999999,actuals,,,
1,40,2010-11-12 00:00:00,59117.63000000001,actuals,,,
1,40,2010-11-19 00:00:00,58214.45999999997,actuals,,,
1,40,2010-11-26 00:00:00,56333.21999999996,actuals,,,
1,40,2010-12-03 00:00:00,63116.30999999996,actuals,,,
1,40,2010-12-10 00:00:00,60654.17000000002,actuals,,,
1,40,2010-12-17 00:00:00,62733.739999999976,actuals,,,
1,40,2010-12-24 00:00:00,67450.08000000003,actuals,,,
1,40,2010-12-31 00:00:00,58568.16000000003,actuals,,,
1,40,2011-01-07 00:00:00,63517.55000000004,actuals,,,
1,40,2011-01-14 00:00:00,59221.57000000002,actuals,,,
1,40,2011-01-21 00:00:00,61387.35999999998,actuals,,,
1,40,2011-01-28 00:00:00,60671.08999999995,actuals,,,
1,40,2011-02-04 00:00:00,63996.04,actuals,,,
1,40,2011-02-11 00:00:00,67392.25000000001,actuals,,,
1,40,2011-02-18 00:00:00,65145.21000000001,actuals,,,
1,40,2011-02-25 00:00:00,63509.85000000004,actuals,,,
1,40,2011-03-04 00:00:00,68427.08,actuals,,,
1,40,2011-03-11 00:00:00,62499.23999999999,actuals,,,
1,40,2011-03-18 00:00:00,59935.74999999996,actuals,,,
1,40,2011-03-25 00:00:00,61393.059999999976,actuals,,,
1,40,2011-04-01 00:00:00,62296.54000000004,actuals,,,
1,40,2011-04-08 00:00:00,61678.43999999996,actuals,,,
1,40,2011-04-15 00:00:00,59002.809999999976,actuals,,,
1,40,2011-04-22 00:00:00,56157.54000000002,actuals,,,
1,40,2011-04-29 00:00:00,55277.97999999996,actuals,,,
1,40,2011-05-06 00:00:00,59451.43999999999,actuals,,,
1,40,2011-05-13 00:00:00,54974.919999999984,actuals,,,
1,40,2011-05-20 00:00:00,54356.129999999976,actuals,,,
1,40,2011-05-27 00:00:00,54003.34999999998,actuals,,,
1,40,2011-06-03 00:00:00,57452.28999999996,actuals,,,
1,40,2011-06-10 00:00:00,56035.29000000001,actuals,,,
1,40,2011-06-17 00:00:00,53286.190000000024,actuals,,,
1,40,2011-06-24 00:00:00,49621.610000000015,actuals,,,
1,40,2011-07-01 00:00:00,54963.04000000002,actuals,,,
1,40,2011-07-08 00:00:00,54701.64999999997,actuals,,,
1,40,2011-07-15 00:00:00,50544.98999999999,actuals,,,
1,40,2011-07-22 00:00:00,49585.06000000004,actuals,,,
1,40,2011-07-29 00:00:00,48943.98999999997,actuals,,,
1,40,2011-08-05 00:00:00,56976.02999999996,actuals,,,
1,40,2011-08-12 00:00:00,51106.65000000004,actuals,,,
1,40,2011-08-19 00:00:00,53241.37999999996,actuals,,,
1,40,2011-08-26 00:00:00,54901.78000000003,actuals,,,
1,40,2011-09-02 00:00:00,57323.33999999998,actuals,,,
1,40,2011-09-09 00:00:00,56234.81000000003,actuals,,,
1,40,2011-09-16 00:00:00,58226.239999999976,actuals,,,
1,40,2011-09-23 00:00:00,55280.20999999998,actuals,,,
1,40,2011-09-30 00:00:00,56542.57000000002,actuals,,,
1,40,2011-10-07 00:00:00,62225.38000000005,actuals,,,
1,40,2011-10-14 00:00:00,54758.86999999996,actuals,,,
1,40,2011-10-21 00:00:00,54344.35999999999,actuals,,,
1,40,2011-10-28 00:00:00,54994.01000000003,actuals,,,
1,40,2011-11-04 00:00:00,60596.74000000004,actuals,,,
1,40,2011-11-11 00:00:00,58511.53000000005,actuals,,,
1,40,2011-11-18 00:00:00,56500.65999999998,actuals,,,
1,40,2011-11-25 00:00:00,53816.93,actuals,,,
1,40,2011-12-02 00:00:00,63497.310000000034,actuals,,,
1,40,2011-12-09 00:00:00,61261.64999999995,actuals,,,
1,40,2011-12-16 00:00:00,59020.68999999999,actuals,,,
1,40,2011-12-23 00:00:00,63663.51000000004,actuals,,,
1,40,2011-12-30 00:00:00,55520.06000000002,actuals,,,
1,40,2012-01-06 00:00:00,65669.34000000003,actuals,,,
1,40,2012-01-13 00:00:00,61166.25999999996,actuals,,,
1,40,2012-01-20 00:00:00,57819.87000000003,actuals,,,
1,40,2012-01-27 00:00:00,55272.89999999999,actuals,,,
1,40,2012-02-03 00:00:00,67574.42999999995,actuals,,,
1,40,2012-02-10 00:00:00,66858.77999999996,actuals,,,
1,40,2012-02-17 00:00:00,63913.10000000004,actuals,,,
1,40,2012-02-24 00:00:00,63852.29999999997,actuals,,,
1,40,2012-03-02 00:00:00,66944.08,actuals,,,
1,40,2012-03-09 00:00:00,65110.729999999974,actuals,,,
1,40,2012-03-16 00:00:00,61283.619999999966,actuals,,,
1,40,2012-03-23 00:00:00,59756.62000000003,actuals,,,
1,40,2012-03-30 00:00:00,61229.12999999996,actuals,,,
1,40,2012-04-06 00:00:00,64686.95,actuals,,,
1,40,2012-04-13 00:00:00,59646.09,actuals,,,
1,40,2012-04-20 00:00:00,60905.450000000026,actuals,,,
1,40,2012-04-27 00:00:00,60164.22000000001,actuals,,,
1,40,2012-05-04 00:00:00,64719.29000000006,actuals,,,
1,40,2012-05-11 00:00:00,57434.63999999998,actuals,,,
1,40,2012-05-18 00:00:00,57097.72000000004,actuals,,,
1,40,2012-05-25 00:00:00,57995.27000000003,actuals,,,
1,40,2012-06-01 00:00:00,58094.41,actuals,,,
1,40,2012-06-08 00:00:00,58426.120000000024,actuals,,,
1,40,2012-06-15 00:00:00,55600.990000000034,actuals,,,
1,40,2012-06-22 00:00:00,54157.809999999976,actuals,,,
1,40,2012-06-29 00:00:00,57655.87,actuals,,,
1,40,2012-07-06 00:00:00,59627.75000000003,actuals,,,
1,40,2012-07-13 00:00:00,53981.13999999996,actuals,,,
1,40,2012-07-20 00:00:00,54840.73999999999,actuals,,,
1,40,2012-07-27 00:00:00,53286.98,actuals,,,
1,40,2012-08-03 00:00:00,59729.29,actuals,,,
1,40,2012-08-10 00:00:00,57803.56000000002,actuals,,,
1,40,2012-08-17 00:00:00,54852.61000000003,actuals,,,
1,40,2012-08-24 00:00:00,55113.93999999996,actuals,,,
1,40,2012-08-31 00:00:00,59897.790000000045,actuals,,,
1,40,2012-09-07 00:00:00,61156.639999999956,actuals,,,
1,40,2012-09-14 00:00:00,60364.660000000025,actuals,,,
1,40,2012-09-21 00:00:00,57957.569999999985,actuals,,,
1,40,2012-09-28 00:00:00,56346.83000000004,actuals,,,
1,40,2012-10-05 00:00:00,63639.00999999997,actuals,,,
1,40,2012-10-12 00:00:00,56659.17999999998,actuals,,,
1,40,2012-10-19 00:00:00,56386.370000000024,actuals,,,
1,40,2012-10-26 00:00:00,59287.86,actuals,,,
1,40,2012-11-02,59684.0,forecast,55213.0,64832.0,2021-04-01
1,40,2012-11-09,60242.0,forecast,55273.0,65295.0,2021-04-01
1,40,2012-11-16,60380.0,forecast,55729.0,65458.0,2021-04-01
1,40,2012-11-23,60588.0,forecast,56061.0,66147.0,2021-04-01
1,40,2012-11-30,61341.0,forecast,56634.0,67116.0,2021-04-01
1,40,2012-12-07,62595.0,forecast,57519.0,68030.0,2021-04-01
1,40,2012-12-14,63794.0,forecast,58850.0,69270.0,2021-04-01
1,40,2012-12-21,64336.0,forecast,59543.0,69540.0,2021-04-01
1,40,2012-12-28,64055.0,forecast,59267.0,69355.0,2021-04-01
1,40,2013-01-04,63286.0,forecast,58562.0,68518.0,2021-04-01
1,40,2013-01-11,62577.0,forecast,57680.0,68190.0,2021-04-01
1,40,2013-01-18,62429.0,forecast,57455.0,67820.0,2021-04-01
